"Children with Disabilities, School Age [Ages 5 (in Kindergarten) - 21], South Carolina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charleston,251,6.39%,301,4.87%,326,4.57%,380,4.80%,441,5.03%,447,5.23%,464,5.42%,403,4.74%,413,4.90%,363,4.52%,340,4.49%,333,4.68%,305,4.98%,150,4.74%,55,6.23%,19,4.45%,*,*
Charter Erskine,65,1.65%,120,1.94%,120,1.68%,170,2.15%,166,1.89%,188,2.20%,177,2.07%,227,2.67%,232,2.75%,256,3.19%,225,2.97%,236,3.32%,233,3.80%,106,3.35%,27,3.06%,*,*,*,*
Cherokee,40,1.02%,59,0.95%,67,0.94%,82,1.04%,93,1.06%,82,0.96%,84,0.98%,72,0.85%,89,1.05%,87,1.08%,69,0.91%,79,1.11%,64,1.04%,31,0.98%,*,*,*,*,*,*
Chester,30,0.76%,40,0.65%,52,0.73%,49,0.62%,63,0.72%,63,0.74%,61,0.71%,60,0.71%,42,0.50%,64,0.80%,58,0.77%,44,0.62%,41,0.67%,25,0.79%,*,*,*,*,*,*
Chesterfield,26,0.66%,33,0.53%,44,0.62%,60,0.76%,67,0.76%,67,0.78%,65,0.76%,69,0.81%,67,0.79%,66,0.82%,53,0.70%,48,0.67%,48,0.78%,20,0.63%,*,*,*,*,*,*
Clarendon 1,*,*,*,*,*,*,*,*,*,*,*,*,12,0.14%,11,0.13%,17,0.20%,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Clarendon 2,12,0.31%,18,0.29%,30,0.42%,31,0.39%,36,0.41%,29,0.34%,27,0.32%,33,0.39%,43,0.51%,27,0.34%,41,0.54%,37,0.52%,21,0.34%,14,0.44%,*,*,*,*,*,*
Clarendon 3,11,0.28%,11,0.18%,*,*,*,*,15,0.17%,15,0.18%,12,0.14%,*,*,14,0.17%,20,0.25%,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Colleton,38,0.97%,42,0.68%,43,0.60%,50,0.63%,59,0.67%,62,0.73%,82,0.96%,74,0.87%,89,1.05%,76,0.95%,56,0.74%,57,0.80%,37,0.60%,34,1.08%,*,*,*,*,*,*
Darlington,39,0.99%,64,1.04%,79,1.11%,89,1.12%,127,1.45%,112,1.31%,112,1.31%,129,1.52%,114,1.35%,119,1.48%,111,1.46%,123,1.73%,95,1.55%,58,1.83%,12,1.36%,*,*,*,*
Dillon 3,*,*,11,0.18%,15,0.21%,12,0.15%,15,0.17%,13,0.15%,17,0.20%,*,*,17,0.20%,*,*,18,0.24%,*,*,*,*,*,*,*,*,*,*,*,*
Dillon 4,*,*,14,0.23%,15,0.21%,26,0.33%,13,0.15%,27,0.32%,29,0.34%,29,0.34%,33,0.39%,29,0.36%,29,0.38%,24,0.34%,17,0.28%,12,0.38%,*,*,*,*,*,*
Dorchester 2,153,3.89%,230,3.72%,269,3.77%,246,3.11%,267,3.05%,240,2.81%,243,2.84%,228,2.68%,218,2.58%,212,2.64%,215,2.84%,222,3.12%,163,2.66%,96,3.04%,21,2.38%,15,3.51%,*,*
Dorchester 4,15,0.38%,20,0.32%,22,0.31%,23,0.29%,20,0.23%,27,0.32%,29,0.34%,32,0.38%,35,0.41%,32,0.40%,32,0.42%,31,0.44%,19,0.31%,12,0.38%,*,*,*,*,*,*
Edgefield,11,0.28%,27,0.44%,30,0.42%,35,0.44%,25,0.29%,19,0.22%,24,0.28%,32,0.38%,26,0.31%,21,0.26%,22,0.29%,25,0.35%,17,0.28%,17,0.54%,*,*,*,*,*,*
Fairfield,13,0.33%,26,0.42%,28,0.39%,25,0.32%,43,0.49%,44,0.52%,36,0.42%,28,0.33%,22,0.26%,25,0.31%,23,0.30%,22,0.31%,24,0.39%,*,*,*,*,*,*,*,*
Florence 1,57,1.45%,88,1.42%,92,1.29%,157,1.98%,138,1.57%,156,1.83%,167,1.95%,184,2.16%,176,2.09%,205,2.55%,193,2.55%,147,2.07%,125,2.04%,45,1.42%,18,2.04%,*,*,*,*
Florence 2,*,*,17,0.27%,17,0.24%,16,0.20%,18,0.21%,18,0.21%,18,0.21%,17,0.20%,11,0.13%,11,0.14%,17,0.22%,*,*,17,0.28%,*,*,*,*,*,*,*,*
Florence 3,*,*,23,0.37%,26,0.36%,35,0.44%,43,0.49%,47,0.55%,46,0.54%,51,0.60%,49,0.58%,66,0.82%,58,0.77%,50,0.70%,43,0.70%,11,0.35%,*,*,*,*,*,*
Florence 4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,14,0.17%,*,*,12,0.16%,*,*,*,*,*,*,*,*,*,*,*,*
Florence 5,13,0.33%,15,0.24%,21,0.29%,24,0.30%,22,0.25%,20,0.23%,27,0.32%,32,0.38%,20,0.24%,21,0.26%,16,0.21%,12,0.17%,*,*,*,*,*,*,*,*,*,*
Georgetown,39,0.99%,59,0.95%,65,0.91%,82,1.04%,91,1.04%,97,1.14%,110,1.28%,121,1.42%,131,1.55%,122,1.52%,134,1.77%,98,1.38%,105,1.71%,45,1.42%,12,1.36%,*,*,*,*
Greenville,364,9.26%,627,10.14%,799,11.21%,878,11.08%,1040,11.86%,971,11.37%,932,10.88%,976,11.47%,942,11.17%,882,10.98%,808,10.66%,771,10.83%,633,10.33%,342,10.82%,103,11.66%,38,8.90%,*,*
Greenwood 50,41,1.04%,71,1.15%,69,0.97%,65,0.82%,84,0.96%,74,0.87%,68,0.79%,79,0.93%,71,0.84%,67,0.83%,68,0.90%,78,1.10%,74,1.21%,34,1.08%,*,*,*,*,*,*
Greenwood 51,15,0.38%,13,0.21%,12,0.17%,14,0.18%,21,0.24%,*,*,14,0.16%,*,*,*,*,14,0.17%,12,0.16%,*,*,*,*,*,*,*,*,*,*,*,*
Greenwood 52,*,*,*,*,13,0.18%,14,0.18%,*,*,15,0.18%,14,0.16%,11,0.13%,25,0.30%,*,*,14,0.18%,14,0.20%,*,*,*,*,*,*,*,*,*,*
Hampton 1,11,0.28%,15,0.24%,22,0.31%,14,0.18%,*,*,15,0.18%,21,0.25%,12,0.14%,13,0.15%,13,0.16%,11,0.15%,11,0.15%,13,0.21%,*,*,*,*,*,*,*,*
Hampton 2,*,*,11,0.18%,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Horry,221,5.62%,377,6.10%,429,6.02%,465,5.87%,551,6.28%,546,6.39%,508,5.93%,496,5.83%,567,6.72%,466,5.80%,463,6.11%,440,6.18%,364,5.94%,158,5.00%,41,4.64%,15,3.51%,*,*
Jasper,19,0.48%,25,0.40%,23,0.32%,29,0.37%,15,0.17%,20,0.23%,21,0.25%,14,0.16%,19,0.23%,14,0.17%,13,0.17%,15,0.21%,*,*,*,*,*,*,*,*,*,*
Kershaw,47,1.20%,77,1.25%,93,1.30%,112,1.41%,129,1.47%,119,1.39%,114,1.33%,127,1.49%,115,1.36%,115,1.43%,117,1.54%,101,1.42%,83,1.35%,50,1.58%,13,1.47%,*,*,*,*
Lancaster,59,1.50%,94,1.52%,126,1.77%,133,1.68%,189,2.16%,194,2.27%,184,2.15%,188,2.21%,149,1.77%,171,2.13%,152,2.01%,149,2.09%,121,1.97%,57,1.80%,*,*,*,*,*,*
Laurens 55,37,0.94%,71,1.15%,55,0.77%,59,0.74%,75,0.86%,50,0.59%,59,0.69%,58,0.68%,57,0.68%,68,0.85%,54,0.71%,48,0.67%,52,0.85%,30,0.95%,*,*,*,*,*,*
Laurens 56,35,0.89%,26,0.42%,46,0.65%,42,0.53%,45,0.51%,34,0.40%,37,0.43%,39,0.46%,34,0.40%,36,0.45%,35,0.46%,39,0.55%,27,0.44%,12,0.38%,*,*,*,*,*,*
Lee,*,*,*,*,11,0.15%,12,0.15%,11,0.13%,*,*,20,0.23%,18,0.21%,15,0.18%,14,0.17%,22,0.29%,27,0.38%,21,0.34%,*,*,*,*,*,*,*,*
Lexington 1,171,4.35%,283,4.58%,251,3.52%,301,3.80%,312,3.56%,318,3.72%,298,3.48%,275,3.23%,277,3.28%,251,3.12%,249,3.28%,244,3.43%,190,3.10%,79,2.50%,30,3.40%,19,4.45%,*,*
Lexington 2,58,1.48%,69,1.12%,83,1.16%,121,1.53%,106,1.21%,118,1.38%,103,1.20%,105,1.23%,126,1.49%,121,1.51%,106,1.40%,115,1.62%,88,1.44%,28,0.89%,*,*,*,*,*,*
Lexington 3,*,*,25,0.40%,18,0.25%,34,0.43%,29,0.33%,22,0.26%,26,0.30%,28,0.33%,20,0.24%,34,0.42%,24,0.32%,19,0.27%,*,*,12,0.38%,*,*,*,*,*,*
Lexington 4,47,1.20%,49,0.79%,52,0.73%,53,0.67%,71,0.81%,66,0.77%,46,0.54%,50,0.59%,42,0.50%,37,0.46%,29,0.38%,42,0.59%,30,0.49%,*,*,*,*,*,*,*,*
Lexington 5,104,2.65%,153,2.47%,176,2.47%,221,2.79%,206,2.35%,179,2.10%,190,2.22%,150,1.76%,168,1.99%,132,1.64%,142,1.87%,150,2.11%,124,2.02%,51,1.61%,16,1.81%,14,3.28%,*,*
Marion,20,0.51%,31,0.50%,38,0.53%,46,0.58%,55,0.63%,63,0.74%,54,0.63%,52,0.61%,69,0.82%,43,0.54%,52,0.69%,43,0.60%,56,0.91%,22,0.70%,*,*,*,*,*,*
Marlboro,16,0.41%,24,0.39%,31,0.43%,45,0.57%,41,0.47%,33,0.39%,33,0.39%,51,0.60%,50,0.59%,39,0.49%,32,0.42%,40,0.56%,30,0.49%,20,0.63%,*,*,*,*,*,*
McCormick,*,*,*,*,*,*,*,*,*,*,13,0.15%,11,0.13%,11,0.13%,*,*,16,0.20%,11,0.15%,*,*,*,*,*,*,*,*,*,*,*,*
Newberry,29,0.74%,47,0.76%,68,0.95%,54,0.68%,80,0.91%,63,0.74%,54,0.63%,64,0.75%,59,0.70%,54,0.67%,44,0.58%,48,0.67%,38,0.62%,31,0.98%,*,*,*,*,*,*
Oconee,97,2.47%,148,2.39%,164,2.30%,173,2.18%,192,2.19%,159,1.86%,170,1.99%,144,1.69%,171,2.03%,138,1.72%,128,1.69%,105,1.48%,98,1.60%,43,1.36%,14,1.59%,*,*,*,*
Orangeburg,44,1.12%,67,1.08%,93,1.30%,86,1.09%,102,1.16%,103,1.21%,127,1.48%,141,1.66%,137,1.62%,146,1.82%,146,1.93%,108,1.52%,99,1.62%,53,1.68%,12,1.36%,*,*,*,*
Palmetto Unified,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,25,5.85%,*,*
Pickens,73,1.86%,126,2.04%,151,2.12%,181,2.28%,182,2.08%,178,2.08%,179,2.09%,182,2.14%,170,2.01%,166,2.07%,167,2.20%,142,2.00%,102,1.66%,64,2.02%,14,1.59%,*,*,*,*
Richland 1,79,2.01%,110,1.78%,135,1.89%,169,2.13%,225,2.57%,226,2.65%,258,3.01%,298,3.50%,255,3.02%,239,2.97%,240,3.17%,249,3.50%,192,3.13%,95,3.00%,32,3.62%,13,3.04%,*,*
Richland 2,128,3.26%,196,3.17%,259,3.63%,253,3.19%,314,3.58%,335,3.92%,267,3.12%,314,3.69%,271,3.21%,294,3.66%,254,3.35%,250,3.51%,235,3.83%,98,3.10%,30,3.40%,18,4.22%,*,*
SC Department of Juvenile Justice,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,21,0.28%,45,0.63%,27,0.44%,12,0.38%,*,*,*,*,*,*
SC Governor's School for Arts and Humanities,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SC Governor's School for Science and Mathematics,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
SC Public Charter,51,1.30%,90,1.46%,107,1.50%,105,1.33%,143,1.63%,136,1.59%,164,1.91%,152,1.79%,162,1.92%,127,1.58%,135,1.78%,122,1.71%,104,1.70%,79,2.50%,20,2.27%,*,*,*,*
SC School for the Deaf & Blind,*,*,*,*,*,*,*,*,*,*,*,*,15,0.18%,15,0.18%,*,*,*,*,14,0.18%,17,0.24%,15,0.24%,11,0.35%,15,1.70%,*,*,*,*
Saluda,15,0.38%,21,0.34%,23,0.32%,22,0.28%,41,0.47%,29,0.34%,49,0.57%,31,0.36%,37,0.44%,25,0.31%,25,0.33%,22,0.31%,18,0.29%,14,0.44%,*,*,*,*,*,*
Spartanburg 1,26,0.66%,36,0.58%,50,0.70%,46,0.58%,50,0.57%,35,0.41%,37,0.43%,53,0.62%,42,0.50%,47,0.59%,51,0.67%,37,0.52%,42,0.69%,14,0.44%,*,*,*,*,*,*
Spartanburg 2,64,1.63%,108,1.75%,135,1.89%,123,1.55%,111,1.27%,125,1.46%,117,1.37%,101,1.19%,116,1.37%,104,1.29%,74,0.98%,71,1.00%,86,1.40%,43,1.36%,13,1.47%,*,*,*,*
Spartanburg 3,19,0.48%,31,0.50%,30,0.42%,28,0.35%,32,0.37%,31,0.36%,40,0.47%,37,0.43%,32,0.38%,33,0.41%,37,0.49%,25,0.35%,29,0.47%,12,0.38%,*,*,*,*,*,*
Spartanburg 4,*,*,20,0.32%,17,0.24%,33,0.42%,41,0.47%,39,0.46%,38,0.44%,28,0.33%,33,0.39%,31,0.39%,31,0.41%,15,0.21%,30,0.49%,*,*,*,*,*,*,*,*
Spartanburg 5,68,1.73%,95,1.54%,120,1.68%,115,1.45%,107,1.22%,112,1.31%,92,1.07%,80,0.94%,109,1.29%,87,1.08%,90,1.19%,82,1.15%,99,1.62%,35,1.11%,12,1.36%,*,*,*,*
Spartanburg 6,81,2.06%,124,2.01%,137,1.92%,158,1.99%,170,1.94%,154,1.80%,166,1.94%,151,1.78%,141,1.67%,133,1.66%,103,1.36%,96,1.35%,78,1.27%,54,1.71%,16,1.81%,*,*,*,*
Spartanburg 7,21,0.53%,58,0.94%,70,0.98%,72,0.91%,75,0.86%,77,0.90%,88,1.03%,85,1.00%,83,0.98%,62,0.77%,61,0.80%,69,0.97%,55,0.90%,27,0.85%,*,*,*,*,*,*
Sumter,65,1.65%,131,2.12%,134,1.88%,179,2.26%,160,1.83%,170,1.99%,216,2.52%,188,2.21%,209,2.48%,180,2.24%,192,2.53%,164,2.30%,133,2.17%,80,2.53%,26,2.94%,19,4.45%,*,*
Union,42,1.07%,56,0.91%,64,0.90%,59,0.74%,60,0.68%,69,0.81%,61,0.71%,45,0.53%,46,0.55%,52,0.65%,47,0.62%,34,0.48%,27,0.44%,21,0.66%,*,*,*,*,*,*
Wil Lou Gray,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
Williamsburg,18,0.46%,38,0.61%,31,0.43%,29,0.37%,28,0.32%,34,0.40%,45,0.53%,43,0.51%,43,0.51%,49,0.61%,60,0.79%,57,0.80%,52,0.85%,33,1.04%,*,*,*,*,*,*
York 1,39,0.99%,58,0.94%,78,1.09%,84,1.06%,93,1.06%,96,1.12%,67,0.78%,90,1.06%,79,0.94%,68,0.85%,68,0.90%,56,0.79%,41,0.67%,17,0.54%,*,*,*,*,*,*
York 2,40,1.02%,58,0.94%,56,0.79%,85,1.07%,75,0.86%,61,0.71%,57,0.67%,68,0.80%,63,0.75%,60,0.75%,53,0.70%,43,0.60%,38,0.62%,23,0.73%,*,*,*,*,*,*
York 3,74,1.88%,159,2.57%,183,2.57%,241,3.04%,247,2.82%,202,2.36%,233,2.72%,200,2.35%,208,2.47%,202,2.51%,189,2.49%,185,2.60%,139,2.27%,69,2.18%,15,1.70%,*,*,*,*
York 4,79,2.01%,100,1.62%,108,1.51%,146,1.84%,146,1.67%,149,1.74%,130,1.52%,118,1.39%,133,1.58%,122,1.52%,127,1.68%,90,1.26%,99,1.62%,47,1.49%,*,*,*,*,*,*
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Limited English Proficiency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District,N,Column %,N,Column %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abbeville,371,0.39%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aiken,2575,2.74%,194,2.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allendale,101,0.11%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson 1,1330,1.41%,84,1.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson 2,502,0.53%,14,0.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson 3,327,0.35%,11,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson 4,400,0.43%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson 5,1636,1.74%,114,1.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bamberg 1,145,0.15%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bamberg 2,111,0.12%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnwell 19,82,0.09%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnwell 29,72,0.08%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barnwell 45,314,0.33%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beaufort,1663,1.77%,461,6.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berkeley,4065,4.32%,320,4.39%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calhoun,246,0.26%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charleston,4582,4.87%,414,5.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charter Erskine,2504,2.66%,48,0.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherokee,959,1.02%,45,0.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chester,685,0.73%,11,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesterfield,718,0.76%,18,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarendon 1,102,0.11%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarendon 2,399,0.42%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarendon 3,154,0.16%,11,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colleton,783,0.83%,28,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darlington,1381,1.47%,11,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dillon 3,166,0.18%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dillon 4,303,0.32%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorchester 2,2874,3.05%,164,2.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorchester 4,347,0.37%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edgefield,323,0.34%,16,0.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fairfield,365,0.39%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florence 1,1876,1.99%,78,1.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florence 2,195,0.21%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florence 3,546,0.58%,16,0.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florence 4,97,0.10%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florence 5,251,0.27%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgetown,1279,1.36%,41,0.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenville,9721,10.33%,1393,19.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenwood 50,846,0.90%,105,1.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenwood 51,160,0.17%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenwood 52,172,0.18%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampton 1,187,0.20%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampton 2,92,0.10%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horry,5557,5.91%,552,7.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper,191,0.20%,51,0.70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kershaw,1366,1.45%,53,0.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancaster,1840,1.96%,145,1.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurens 55,701,0.75%,75,1.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurens 56,472,0.50%,17,0.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee,202,0.21%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington 1,3284,3.49%,267,3.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington 2,1138,1.21%,221,3.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington 3,289,0.31%,28,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington 4,545,0.58%,83,1.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington 5,2112,2.24%,65,0.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marion,642,0.68%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marlboro,486,0.52%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCormick,116,0.12%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newberry,651,0.69%,89,1.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oconee,1800,1.91%,152,2.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orangeburg,1449,1.54%,21,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palmetto Unified,40,0.04%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pickens,2012,2.14%,72,0.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richland 1,2734,2.91%,85,1.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richland 2,3296,3.50%,221,3.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC Department of Juvenile Justice,119,0.13%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC Governor's School for Arts and Humanities,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC Governor's School for Science and Mathematics,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC Public Charter,1613,1.71%,92,1.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC School for the Deaf & Blind,153,0.16%,11,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saluda,273,0.29%,108,1.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg 1,532,0.57%,41,0.56%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg 2,1241,1.32%,159,2.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg 3,389,0.41%,34,0.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg 4,349,0.37%,21,0.29%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg 5,1179,1.25%,126,1.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg 6,1473,1.57%,297,4.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spartanburg 7,868,0.92%,45,0.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumter,2202,2.34%,45,0.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union,688,0.73%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wil Lou Gray,14,0.01%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamsburg,572,0.61%,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
York 1,889,0.94%,53,0.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
York 2,765,0.81%,25,0.34%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
York 3,2351,2.50%,202,2.77%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
York 4,1475,1.57%,134,1.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Primary Disability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Autism Spectrum Disorder,,Deaf and Hard of Hearing,,Deaf-Blindness,,Developmental Delay,,Emotional Disability,,Intellectual Disability,,Multiple Disabilities,,Orthopedic Impairment,,Other Health Impairment,,Specific Learning Disability,,Speech or Language Impairment,,Traumatic Brain Injury,,Visual Impairment,,,,,,,,,
District,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,N,Column %,,,,,,,,
Abbeville,24,0.24%,*,*,*,*,21,0.30%,*,*,31,0.53%,*,*,*,*,48,0.30%,142,0.35%,99,0.62%,*,*,*,*,,,,,,,,
Aiken,279,2.83%,22,2.43%,*,*,225,3.18%,65,3.10%,320,5.46%,65,4.41%,*,*,574,3.57%,889,2.17%,312,1.94%,*,*,*,*,,,,,,,,
Allendale,12,0.12%,*,*,*,*,*,*,*,*,11,0.19%,*,*,*,*,15,0.09%,35,0.09%,17,0.11%,*,*,*,*,,,,,,,,
